01/10/1999	1282,81
08/10/1999	1336,02
15/10/1999	1247,41
22/10/1999	1301,65
29/10/1999	1362,93
05/11/1999	1370,23
12/11/1999	1396,06
19/11/1999	1422
26/11/1999	1416,62
03/12/1999	1433,3
10/12/1999	1417,04
17/12/1999	1421,03
24/12/1999	1458,34
31/12/1999	1469,25
07/01/2000	1441,47
14/01/2000	1465,15
21/01/2000	1441,36
28/01/2000	1360,16
04/02/2000	1424,37
11/02/2000	1387,12
18/02/2000	1346,09
25/02/2000	1333,36
03/03/2000	1409,17
10/03/2000	1395,07
17/03/2000	1464,47
24/03/2000	1527,46
31/03/2000	1498,58
07/04/2000	1516,35
14/04/2000	1356,56
21/04/2000	1434,54
28/04/2000	1452,43
05/05/2000	1432,63
12/05/2000	1420,96
19/05/2000	1406,95
26/05/2000	1378,02
02/06/2000	1477,26
09/06/2000	1456,95
16/06/2000	1464,46
23/06/2000	1441,48
30/06/2000	1454,6
07/07/2000	1478,9
14/07/2000	1509,98
21/07/2000	1480,19
28/07/2000	1419,89
04/08/2000	1462,93
11/08/2000	1471,84
18/08/2000	1491,72
25/08/2000	1506,45
01/09/2000	1520,77
08/09/2000	1494,5
15/09/2000	1465,81
22/09/2000	1448,72
29/09/2000	1436,51
06/10/2000	1408,99
13/10/2000	1374,17
20/10/2000	1396,93
27/10/2000	1379,58
03/11/2000	1426,69
10/11/2000	1365,98
17/11/2000	1367,72
24/11/2000	1341,77
01/12/2000	1315,23
08/12/2000	1369,89
15/12/2000	1312,15
22/12/2000	1305,97
29/12/2000	1320,28
05/01/2001	1298,35
12/01/2001	1318,32
19/01/2001	1342,54
26/01/2001	1354,95
02/02/2001	1349,47
09/02/2001	1314,76
16/02/2001	1301,53
23/02/2001	1245,86
02/03/2001	1234,18
09/03/2001	1233,42
16/03/2001	1150,53
23/03/2001	1139,83
30/03/2001	1160,33
06/04/2001	1128,43
13/04/2001	1183,5
20/04/2001	1242,98
27/04/2001	1253,05
04/05/2001	1266,61
11/05/2001	1245,67
18/05/2001	1291,96
25/05/2001	1277,89
01/06/2001	1260,67
08/06/2001	1264,96
15/06/2001	1214,36
22/06/2001	1225,35
29/06/2001	1224,42
06/07/2001	1190,59
13/07/2001	1215,68
20/07/2001	1210,85
27/07/2001	1205,82
03/08/2001	1214,35
10/08/2001	1190,16
17/08/2001	1161,97
24/08/2001	1184,93
31/08/2001	1133,58
07/09/2001	1085,78
14/09/2001	1092,54
21/09/2001	965,8
28/09/2001	1040,94
05/10/2001	1071,38
12/10/2001	1091,65
19/10/2001	1073,48
26/10/2001	1104,61
02/11/2001	1087,2
09/11/2001	1120,31
16/11/2001	1138,65
23/11/2001	1150,34
30/11/2001	1139,45
07/12/2001	1158,31
14/12/2001	1123,09
21/12/2001	1144,89
28/12/2001	1161,02
04/01/2002	1172,51
11/01/2002	1145,6
18/01/2002	1127,58
25/01/2002	1133,28
01/02/2002	1122,19
08/02/2002	1096,22
15/02/2002	1104,18
22/02/2002	1089,84
01/03/2002	1131,78
08/03/2002	1164,31
15/03/2002	1166,15
22/03/2002	1148,69
29/03/2002	1147,39
05/04/2002	1122,73
12/04/2002	1111,01
19/04/2002	1125,17
26/04/2002	1076,32
03/05/2002	1073,43
10/05/2002	1054,99
17/05/2002	1106,59
24/05/2002	1083,82
31/05/2002	1067,14
07/06/2002	1027,53
14/06/2002	1007,27
21/06/2002	989,14
28/06/2002	989,81
05/07/2002	989,03
12/07/2002	921,39
19/07/2002	847,76
26/07/2002	852,84
02/08/2002	864,24
09/08/2002	908,64
16/08/2002	928,77
23/08/2002	940,86
30/08/2002	916,07
06/09/2002	893,92
13/09/2002	889,81
20/09/2002	845,39
27/09/2002	827,37
04/10/2002	800,58
11/10/2002	835,32
18/10/2002	884,39
25/10/2002	897,65
01/11/2002	900,96
08/11/2002	894,74
15/11/2002	909,83
22/11/2002	930,55
29/11/2002	936,31
06/12/2002	912,23
13/12/2002	889,48
20/12/2002	895,75
27/12/2002	875,4
03/01/2003	908,59
10/01/2003	927,57
17/01/2003	901,78
24/01/2003	861,4
31/01/2003	855,7
07/02/2003	829,69
14/02/2003	834,89
21/02/2003	848,17
28/02/2003	841,15
